  1000.00000000       0.00015149
  2000.00000000       0.00007718
  3000.00000000       0.00005821
  4000.00000000       0.00004880
  5000.00000000       0.00004293
  6000.00000000       0.00003883
  7000.00000000       0.00003575
  8000.00000000       0.00003334
  9000.00000000       0.00003138
 10000.00000000       0.00002975
 11000.00000000       0.00002836
 12000.00000000       0.00002717
 13000.00000000       0.00002612
 14000.00000000       0.00002519
 15000.00000000       0.00002437
 16000.00000000       0.00002362
 17000.00000000       0.00002295
 18000.00000000       0.00002234
 19000.00000000       0.00002177
 20000.00000000       0.00002126
 21000.00000000       0.00002078
 22000.00000000       0.00002033
 23000.00000000       0.00001992
 24000.00000000       0.00001953
 25000.00000000       0.00001917
 26000.00000000       0.00001883
 27000.00000000       0.00001851
 28000.00000000       0.00001821
 29000.00000000       0.00001792
 30000.00000000       0.00001765
 31000.00000000       0.00001739
 32000.00000000       0.00001715
 33000.00000000       0.00001691
 34000.00000000       0.00001669
 35000.00000000       0.00001648
 36000.00000000       0.00001627
 37000.00000000       0.00001608
 38000.00000000       0.00001589
 39000.00000000       0.00001571
 40000.00000000       0.00001554
 41000.00000000       0.00001537
 42000.00000000       0.00001521
 43000.00000000       0.00001506
 44000.00000000       0.00001491
 45000.00000000       0.00001476
 46000.00000000       0.00001463
 47000.00000000       0.00001449
 48000.00000000       0.00001436
 49000.00000000       0.00001424
 50000.00000000       0.00001411
 51000.00000000       0.00001400
 52000.00000000       0.00001388
 53000.00000000       0.00001377
 54000.00000000       0.00001366
 55000.00000000       0.00001356
 56000.00000000       0.00001345
 57000.00000000       0.00001335
 58000.00000000       0.00001326
 59000.00000000       0.00001316
 60000.00000000       0.00001307
 61000.00000000       0.00001298
 62000.00000000       0.00001289
 63000.00000000       0.00001281
 64000.00000000       0.00001273
 65000.00000000       0.00001265
 66000.00000000       0.00001257
 67000.00000000       0.00001249
 68000.00000000       0.00001241
 69000.00000000       0.00001234
 70000.00000000       0.00001227
 71000.00000000       0.00001220
 72000.00000000       0.00001213
 73000.00000000       0.00001206
 74000.00000000       0.00001199
 75000.00000000       0.00001193
 76000.00000000       0.00001186
 77000.00000000       0.00001180
 78000.00000000       0.00001174
 79000.00000000       0.00001168
 80000.00000000       0.00001162
 81000.00000000       0.00001157
 82000.00000000       0.00001151
 83000.00000000       0.00001145
 84000.00000000       0.00001140
 85000.00000000       0.00001135
 86000.00000000       0.00001129
 87000.00000000       0.00001124
 88000.00000000       0.00001119
 89000.00000000       0.00001114
 90000.00000000       0.00001109
 91000.00000000       0.00001104
 92000.00000000       0.00001100
 93000.00000000       0.00001095
 94000.00000000       0.00001090
 95000.00000000       0.00001086
 96000.00000000       0.00001081
 97000.00000000       0.00001077
 98000.00000000       0.00001073
 99000.00000000       0.00001069
100000.00000000       0.00001064
